5.825830e+03	1.809493e+01	1.253900e+03	7.132088e-15	2.475448e-28	3.492347e+05
5.835840e+03	1.811591e+01	1.253913e+03	7.091268e-15	2.466938e-28	3.484338e+05
5.845850e+03	1.813687e+01	1.253926e+03	7.050750e-15	2.458471e-28	3.476361e+05
5.855860e+03	1.815782e+01	1.253939e+03	7.010533e-15	2.450047e-28	3.468416e+05
5.865870e+03	1.817876e+01	1.253952e+03	6.970614e-15	2.441667e-28	3.460502e+05
5.875880e+03	1.819969e+01	1.253965e+03	6.930990e-15	2.433330e-28	3.452620e+05
5.885890e+03	1.822060e+01	1.253978e+03	6.891659e-15	2.425035e-28	3.444770e+05
5.895900e+03	1.824150e+01	1.253991e+03	6.852617e-15	2.416783e-28	3.436951e+05
5.905910e+03	1.826239e+01	1.254004e+03	6.813862e-15	2.408573e-28	3.429162e+05
5.915920e+03	1.828327e+01	1.254016e+03	6.775392e-15	2.400405e-28	3.421405e+05
5.925930e+03	1.830414e+01	1.254029e+03	6.737203e-15	2.392278e-28	3.413678e+05
5.935940e+03	1.832499e+01	1.254042e+03	6.699294e-15	2.384192e-28	3.405982e+05
5.945950e+03	1.834583e+01	1.254054e+03	6.661662e-15	2.376148e-28	3.398316e+05
5.955960e+03	1.836666e+01	1.254067e+03	6.624305e-15	2.368143e-28	3.390680e+05
5.965970e+03	1.838748e+01	1.254079e+03	6.587219e-15	2.360180e-28	3.383074e+05
5.975980e+03	1.840828e+01	1.254092e+03	6.550403e-15	2.352256e-28	3.375498e+05
5.985990e+03	1.842908e+01	1.254104e+03	6.513854e-15	2.344373e-28	3.367952e+05
5.996000e+03	1.844986e+01	1.254117e+03	6.477570e-15	2.336528e-28	3.360435e+05
6.006010e+03	1.847063e+01	1.254129e+03	6.441548e-15	2.328724e-28	3.352948e+05
6.016020e+03	1.849139e+01	1.254141e+03	6.405786e-15	2.320958e-28	3.345489e+05
6.026030e+03	1.851213e+01	1.254153e+03	6.370282e-15	2.313231e-28	3.338060e+05
6.036040e+03	1.853287e+01	1.254166e+03	6.335033e-15	2.305543e-28	3.330660e+05
6.046050e+03	1.855359e+01	1.254178e+03	6.300038e-15	2.297892e-28	3.323288e+05
6.056060e+03	1.857430e+01	1.254190e+03	6.265293e-15	2.290280e-28	3.315944e+05
6.066070e+03	1.859500e+01	1.254202e+03	6.230797e-15	2.282706e-28	3.308630e+05
6.076080e+03	1.861569e+01	1.254214e+03	6.196548e-15	2.275169e-28	3.301343e+05
6.086090e+03	1.863637e+01	1.254226e+03	6.162543e-15	2.267670e-28	3.294084e+05
6.096100e+03	1.865703e+01	1.254238e+03	6.128780e-15	2.260207e-28	3.286853e+05
6.106110e+03	1.867769e+01	1.254250e+03	6.095258e-15	2.252782e-28	3.279650e+05
6.116120e+03	1.869833e+01	1.254261e+03	6.061974e-15	2.245392e-28	3.272475e+05
6.126130e+03	1.871896e+01	1.254273e+03	6.028925e-15	2.238040e-28	3.265327e+05
6.136140e+03	1.873958e+01	1.254285e+03	5.996110e-15	2.230723e-28	3.258206e+05
6.146150e+03	1.876018e+01	1.254296e+03	5.963528e-15	2.223442e-28	3.251112e+05
6.156160e+03	1.878078e+01	1.254308e+03	5.931175e-15	2.216196e-28	3.244046e+05
6.166170e+03	1.880136e+01	1.254320e+03	5.899050e-15	2.208986e-28	3.237006e+05
6.176180e+03	1.882194e+01	1.254331e+03	5.867151e-15	2.201812e-28	3.229993e+05
6.186190e+03	1.884250e+01	1.254343e+03	5.835475e-15	2.194672e-28	3.223007e+05
6.196200e+03	1.886305e+01	1.254354e+03	5.804022e-15	2.187566e-28	3.216047e+05
6.206210e+03	1.888359e+01	1.254366e+03	5.772789e-15	2.180496e-28	3.209113e+05
6.216220e+03	1.890412e+01	1.254377e+03	5.741774e-15	2.173459e-28	3.202205e+05
6.226230e+03	1.892463e+01	1.254388e+03	5.710975e-15	2.166457e-28	3.195323e+05
6.236240e+03	1.894514e+01	1.254399e+03	5.680391e-15	2.159488e-28	3.188468e+05
6.246250e+03	1.896563e+01	1.254411e+03	5.650020e-15	2.152553e-28	3.181637e+05
6.256260e+03	1.898611e+01	1.254422e+03	5.619859e-15	2.145651e-28	3.174833e+05
6.266270e+03	1.900658e+01	1.254433e+03	5.589907e-15	2.138782e-28	3.168054e+05
6.276280e+03	1.902705e+01	1.254444e+03	5.560163e-15	2.131947e-28	3.161300e+05
6.286290e+03	1.904749e+01	1.254455e+03	5.530624e-15	2.125144e-28	3.154571e+05
6.296300e+03	1.906793e+01	1.254466e+03	5.501289e-15	2.118373e-28	3.147868e+05
6.306310e+03	1.908836e+01	1.254477e+03	5.472155e-15	2.111635e-28	3.141189e+05
6.316320e+03	1.910878e+01	1.254488e+03	5.443222e-15	2.104929e-28	3.134535e+05
6.326330e+03	1.912918e+01	1.254499e+03	5.414488e-15	2.098255e-28	3.127906e+05
6.336340e+03	1.914958e+01	1.254510e+03	5.385950e-15	2.091613e-28	3.121301e+05
6.346350e+03	1.916996e+01	1.254521e+03	5.357608e-15	2.085002e-28	3.114721e+05
6.356360e+03	1.919033e+01	1.254531e+03	5.329460e-15	2.078422e-28	3.108164e+05
6.366370e+03	1.921069e+01	1.254542e+03	5.301503e-15	2.071874e-28	3.101632e+05
6.376380e+03	1.923104e+01	1.254553e+03	5.273737e-15	2.065356e-28	3.095124e+05
6.386390e+03	1.925138e+01	1.254564e+03	5.246160e-15	2.058869e-28	3.088640e+05
6.396400e+03	1.927171e+01	1.254574e+03	5.218769e-15	2.052413e-28	3.082180e+05
6.406410e+03	1.929203e+01	1.254585e+03	5.191565e-15	2.045987e-28	3.075743e+05
6.416420e+03	1.931234e+01	1.254595e+03	5.164545e-15	2.039591e-28	3.069329e+05
6.426430e+03	1.933263e+01	1.254606e+03	5.137707e-15	2.033225e-28	3.062940e+05
6.436440e+03	1.935292e+01	1.254616e+03	5.111050e-15	2.026889e-28	3.056573e+05
6.446450e+03	1.937319e+01	1.254627e+03	5.084573e-15	2.020582e-28	3.050229e+05
6.456460e+03	1.939346e+01	1.254637e+03	5.058274e-15	2.014305e-28	3.043909e+05
6.466470e+03	1.941371e+01	1.254647e+03	5.032151e-15	2.008057e-28	3.037611e+05
6.476480e+03	1.943395e+01	1.254658e+03	5.006204e-15	2.001838e-28	3.031336e+05
6.486490e+03	1.945418e+01	1.254668e+03	4.980430e-15	1.995648e-28	3.025084e+05
6.496500e+03	1.947441e+01	1.254678e+03	4.954828e-15	1.989487e-28	3.018854e+05
6.506510e+03	1.949462e+01	1.254688e+03	4.929398e-15	1.983354e-28	3.012647e+05
6.516520e+03	1.951482e+01	1.254699e+03	4.904137e-15	1.977249e-28	3.006462e+05
6.526530e+03	1.953501e+01	1.254709e+03	4.879044e-15	1.971173e-28	3.000299e+05
6.536540e+03	1.955518e+01	1.254719e+03	4.854117e-15	1.965124e-28	2.994159e+05
6.546550e+03	1.957535e+01	1.254729e+03	4.829356e-15	1.959103e-28	2.988040e+05
6.556560e+03	1.959551e+01	1.254739e+03	4.804759e-15	1.953110e-28	2.981943e+05
6.566570e+03	1.961566e+01	1.254749e+03	4.780325e-15	1.947145e-28	2.975868e+05
6.576580e+03	1.963580e+01	1.254759e+03	4.756052e-15	1.941207e-28	2.969815e+05
6.586590e+03	1.965592e+01	1.254769e+03	4.731939e-15	1.935296e-28	2.963783e+05
6.596600e+03	1.967604e+01	1.254779e+03	4.707984e-15	1.929411e-28	2.957772e+05
6.606610e+03	1.969614e+01	1.254789e+03	4.684187e-15	1.923554e-28	2.951783e+05
6.616620e+03	1.971624e+01	1.254798e+03	4.660547e-15	1.917723e-28	2.945815e+05
6.626630e+03	1.973633e+01	1.254808e+03	4.637061e-15	1.911919e-28	2.939868e+05
6.636640e+03	1.975640e+01	1.254818e+03	4.613729e-15	1.906141e-28	2.933942e+05
6.646650e+03	1.977647e+01	1.254828e+03	4.590549e-15	1.900389e-28	2.928037e+05
6.656660e+03	1.979652e+01	1.254837e+03	4.567520e-15	1.894664e-28	2.922153e+05
6.666670e+03	1.981656e+01	1.254847e+03	4.544642e-15	1.888964e-28	2.916289e+05
6.676680e+03	1.983660e+01	1.254856e+03	4.521912e-15	1.883290e-28	2.910446e+05
6.686690e+03	1.985662e+01	1.254866e+03	4.499330e-15	1.877641e-28	2.904623e+05
6.696700e+03	1.987663e+01	1.254876e+03	4.476894e-15	1.872018e-28	2.898821e+05
6.706710e+03	1.989664e+01	1.254885e+03	4.454603e-15	1.866419e-28	2.893039e+05
6.716720e+03	1.991663e+01	1.254895e+03	4.432457e-15	1.860846e-28	2.887277e+05
6.726730e+03	1.993661e+01	1.254904e+03	4.410454e-15	1.855298e-28	2.881536e+05
6.736740e+03	1.995659e+01	1.254913e+03	4.388592e-15	1.849775e-28	2.875814e+05
6.746750e+03	1.997655e+01	1.254923e+03	4.366871e-15	1.844277e-28	2.870112e+05
6.756760e+03	1.999650e+01	1.254932e+03	4.345289e-15	1.838802e-28	2.864430e+05
6.766770e+03	2.001644e+01	1.254941e+03	4.323847e-15	1.833353e-28	2.858767e+05
6.776780e+03	2.003638e+01	1.254951e+03	4.302541e-15	1.827927e-28	2.853124e+05
6.786790e+03	2.005630e+01	1.254960e+03	4.281372e-15	1.822525e-28	2.847501e+05
6.796800e+03	2.007621e+01	1.254969e+03	4.260338e-15	1.817148e-28	2.841897e+05
6.806810e+03	2.009612e+01	1.254978e+03	4.239438e-15	1.811794e-28	2.836312e+05
6.816820e+03	2.011601e+01	1.254987e+03	4.218671e-15	1.806464e-28	2.830746e+05
6.826830e+03	2.013589e+01	1.254997e+03	4.198036e-15	1.801157e-28	2.825200e+05
6.836840e+03	2.015576e+01	1.255006e+03	4.177533e-15	1.795874e-28	2.819672e+05
6.846850e+03	2.017563e+01	1.255015e+03	4.157159e-15	1.790613e-28	2.814164e+05
6.856860e+03	2.019548e+01	1.255024e+03	4.136915e-15	1.785376e-28	2.808674e+05
6.866870e+03	2.021532e+01	1.255033e+03	4.116798e-15	1.780162e-28	2.803203e+05
6.876880e+03	2.023516e+01	1.255042e+03	4.096809e-15	1.774971e-28	2.797750e+05
6.886890e+03	2.025498e+01	1.255051e+03	4.076945e-15	1.769802e-28	2.792316e+05
6.896900e+03	2.027479e+01	1.255060e+03	4.057206e-15	1.764656e-28	2.786901e+05
6.906910e+03	2.029460e+01	1.255068e+03	4.037592e-15	1.759532e-28	2.781504e+05
6.916920e+03	2.031439e+01	1.255077e+03	4.018101e-15	1.754431e-28	2.776125e+05
6.926930e+03	2.033418e+01	1.255086e+03	3.998732e-15	1.749352e-28	2.770764e+05
6.936940e+03	2.035395e+01	1.255095e+03	3.979484e-15	1.744295e-28	2.765422e+05
6.946950e+03	2.037372e+01	1.255104e+03	3.960356e-15	1.739259e-28	2.760097e+05
6.956960e+03	2.039347e+01	1.255112e+03	3.941348e-15	1.734246e-28	2.754791e+05
6.966970e+03	2.041322e+01	1.255121e+03	3.922458e-15	1.729254e-28	2.749502e+05
6.976980e+03	2.043295e+01	1.255130e+03	3.903686e-15	1.724284e-28	2.744231e+05
6.986990e+03	2.045268e+01	1.255138e+03	3.885030e-15	1.719335e-28	2.738977e+05
6.997000e+03	2.047240e+01	1.255147e+03	3.866490e-15	1.714407e-28	2.733742e+05
7.007010e+03	2.049210e+01	1.255155e+03	3.848065e-15	1.709501e-28	2.728523e+05
7.017020e+03	2.051180e+01	1.255164e+03	3.829754e-15	1.704615e-28	2.723322e+05
7.027030e+03	2.053149e+01	1.255173e+03	3.811556e-15	1.699751e-28	2.718139e+05
7.037040e+03	2.055117e+01	1.255181e+03	3.793471e-15	1.694907e-28	2.712973e+05
7.047050e+03	2.057084e+01	1.255189e+03	3.775497e-15	1.690084e-28	2.707823e+05
7.057060e+03	2.059050e+01	1.255198e+03	3.757633e-15	1.685281e-28	2.702691e+05
7.067070e+03	2.061015e+01	1.255206e+03	3.739879e-15	1.680499e-28	2.697576e+05
7.077080e+03	2.062979e+01	1.255215e+03	3.722234e-15	1.675738e-28	2.692478e+05
7.087090e+03	2.064942e+01	1.255223e+03	3.704697e-15	1.670996e-28	2.687397e+05
7.097100e+03	2.066904e+01	1.255231e+03	3.687268e-15	1.666275e-28	2.682332e+05
7.107110e+03	2.068866e+01	1.255240e+03	3.669945e-15	1.661573e-28	2.677284e+05
7.117120e+03	2.070826e+01	1.255248e+03	3.652727e-15	1.656892e-28	2.672253e+05
7.127130e+03	2.072785e+01	1.255256e+03	3.635615e-15	1.652230e-28	2.667238e+05
7.137140e+03	2.074744e+01	1.255264e+03	3.618606e-15	1.647588e-28	2.662240e+05
7.147150e+03	2.076701e+01	1.255273e+03	3.601701e-15	1.642966e-28	2.657258e+05
7.157160e+03	2.078658e+01	1.255281e+03	3.584899e-15	1.638362e-28	2.652293e+05
7.167170e+03	2.080614e+01	1.255289e+03	3.568198e-15	1.633779e-28	2.647343e+05
7.177180e+03	2.082568e+01	1.255297e+03	3.551598e-15	1.629214e-28	2.642410e+05
7.187190e+03	2.084522e+01	1.255305e+03	3.535099e-15	1.624668e-28	2.637493e+05
7.197200e+03	2.086475e+01	1.255313e+03	3.518699e-15	1.620142e-28	2.632592e+05
7.207210e+03	2.088427e+01	1.255321e+03	3.502398e-15	1.615634e-28	2.627707e+05
7.217220e+03	2.090378e+01	1.255329e+03	3.486194e-15	1.611146e-28	2.622837e+05
7.227230e+03	2.092328e+01	1.255337e+03	3.470089e-15	1.606675e-28	2.617984e+05
7.237240e+03	2.094277e+01	1.255345e+03	3.454079e-15	1.602224e-28	2.613146e+05
7.247250e+03	2.096226e+01	1.255353e+03	3.438166e-15	1.597791e-28	2.608323e+05
7.257260e+03	2.098173e+01	1.255361e+03	3.422348e-15	1.593376e-28	2.603517e+05
7.267270e+03	2.100119e+01	1.255369e+03	3.406624e-15	1.588980e-28	2.598725e+05
7.277280e+03	2.102065e+01	1.255377e+03	3.390995e-15	1.584602e-28	2.593950e+05
7.287290e+03	2.104010e+01	1.255384e+03	3.375458e-15	1.580241e-28	2.589189e+05
7.297300e+03	2.105953e+01	1.255392e+03	3.360014e-15	1.575899e-28	2.584444e+05
7.307310e+03	2.107896e+01	1.255400e+03	3.344661e-15	1.571575e-28	2.579714e+05
7.317320e+03	2.109838e+01	1.255408e+03	3.329400e-15	1.567268e-28	2.574999e+05
7.327330e+03	2.111779e+01	1.255415e+03	3.314229e-15	1.562980e-28	2.570299e+05
7.337340e+03	2.113719e+01	1.255423e+03	3.299147e-15	1.558708e-28	2.565614e+05
7.347350e+03	2.115659e+01	1.255431e+03	3.284155e-15	1.554455e-28	2.560945e+05
7.357360e+03	2.117597e+01	1.255438e+03	3.269252e-15	1.550218e-28	2.556290e+05
7.367370e+03	2.119534e+01	1.255446e+03	3.254436e-15	1.545999e-28	2.551649e+05
7.377380e+03	2.121471e+01	1.255454e+03	3.239707e-15	1.541797e-28	2.547024e+05
7.387390e+03	2.123407e+01	1.255461e+03	3.225065e-15	1.537613e-28	2.542413e+05
7.397400e+03	2.125341e+01	1.255469e+03	3.210509e-15	1.533445e-28	2.537817e+05
7.407410e+03	2.127275e+01	1.255476e+03	3.196038e-15	1.529294e-28	2.533235e+05
7.417420e+03	2.129208e+01	1.255484e+03	3.181652e-15	1.525160e-28	2.528668e+05
7.427430e+03	2.131140e+01	1.255491e+03	3.167350e-15	1.521043e-28	2.524115e+05
7.437440e+03	2.133072e+01	1.255499e+03	3.153131e-15	1.516942e-28	2.519576e+05
7.447450e+03	2.135002e+01	1.255506e+03	3.138995e-15	1.512858e-28	2.515052e+05
7.457460e+03	2.136931e+01	1.255514e+03	3.124942e-15	1.508791e-28	2.510542e+05
7.467470e+03	2.138860e+01	1.255521e+03	3.110970e-15	1.504740e-28	2.506046e+05
7.477480e+03	2.140788e+01	1.255528e+03	3.097079e-15	1.500705e-28	2.501564e+05
7.487490e+03	2.142714e+01	1.255536e+03	3.083269e-15	1.496686e-28	2.497096e+05
7.497500e+03	2.144640e+01	1.255543e+03	3.069539e-15	1.492684e-28	2.492642e+05
7.507510e+03	2.146566e+01	1.255550e+03	3.055888e-15	1.488697e-28	2.488202e+05
7.517520e+03	2.148490e+01	1.255558e+03	3.042316e-15	1.484727e-28	2.483776e+05
7.527530e+03	2.150413e+01	1.255565e+03	3.028823e-15	1.480772e-28	2.479364e+05
7.537540e+03	2.152336e+01	1.255572e+03	3.015407e-15	1.476833e-28	2.474965e+05
7.547550e+03	2.154257e+01	1.255579e+03	3.002068e-15	1.472910e-28	2.470580e+05
7.557560e+03	2.156178e+01	1.255586e+03	2.988806e-15	1.469002e-28	2.466208e+05
7.567570e+03	2.158098e+01	1.255594e+03	2.975620e-15	1.465110e-28	2.461851e+05
7.577580e+03	2.160017e+01	1.255601e+03	2.962509e-15	1.461234e-28	2.457506e+05
7.587590e+03	2.161935e+01	1.255608e+03	2.949474e-15	1.457372e-28	2.453175e+05
7.597600e+03	2.163852e+01	1.255615e+03	2.936513e-15	1.453527e-28	2.448857e+05
7.607610e+03	2.165769e+01	1.255622e+03	2.923626e-15	1.449696e-28	2.444553e+05
7.617620e+03	2.167684e+01	1.255629e+03	2.910812e-15	1.445880e-28	2.440261e+05
7.627630e+03	2.169599e+01	1.255636e+03	2.898071e-15	1.442080e-28	2.435983e+05
7.637640e+03	2.171513e+01	1.255643e+03	2.885403e-15	1.438294e-28	2.431718e+05
7.647650e+03	2.173426e+01	1.255650e+03	2.872806e-15	1.434523e-28	2.427466e+05
7.657660e+03	2.175338e+01	1.255657e+03	2.860281e-15	1.430768e-28	2.423228e+05
7.667670e+03	2.177250e+01	1.255664e+03	2.847827e-15	1.427026e-28	2.419002e+05
7.677680e+03	2.179160e+01	1.255671e+03	2.835444e-15	1.423300e-28	2.414789e+05
7.687690e+03	2.181070e+01	1.255678e+03	2.823130e-15	1.419588e-28	2.410588e+05
7.697700e+03	2.182979e+01	1.255685e+03	2.810886e-15	1.415891e-28	2.406401e+05
7.707710e+03	2.184887e+01	1.255692e+03	2.798710e-15	1.412208e-28	2.402226e+05
7.717720e+03	2.186794e+01	1.255698e+03	2.786603e-15	1.408539e-28	2.398064e+05
7.727730e+03	2.188700e+01	1.255705e+03	2.774564e-15	1.404885e-28	2.393914e+05
7.737740e+03	2.190606e+01	1.255712e+03	2.762593e-15	1.401245e-28	2.389777e+05
7.747750e+03	2.192510e+01	1.255719e+03	2.750689e-15	1.397619e-28	2.385653e+05
7.757760e+03	2.194414e+01	1.255725e+03	2.738851e-15	1.394007e-28	2.381541e+05
7.767770e+03	2.196317e+01	1.255732e+03	2.727080e-15	1.390409e-28	2.377441e+05
7.777780e+03	2.198219e+01	1.255739e+03	2.715374e-15	1.386825e-28	2.373354e+05
7.787790e+03	2.200120e+01	1.255746e+03	2.703733e-15	1.383255e-28	2.369279e+05
7.797800e+03	2.202021e+01	1.255752e+03	2.692158e-15	1.379698e-28	2.365216e+05
7.807810e+03	2.203920e+01	1.255759e+03	2.680646e-15	1.376156e-28	2.361166e+05
7.817820e+03	2.205819e+01	1.255766e+03	2.669199e-15	1.372626e-28	2.357127e+05
7.827830e+03	2.207717e+01	1.255772e+03	2.657815e-15	1.369111e-28	2.353101e+05
7.837840e+03	2.209614e+01	1.255779e+03	2.646494e-15	1.365609e-28	2.349087e+05
7.847850e+03	2.211511e+01	1.255785e+03	2.635235e-15	1.362120e-28	2.345084e+05
7.857860e+03	2.213406e+01	1.255792e+03	2.624039e-15	1.358645e-28	2.341094e+05
7.867870e+03	2.215301e+01	1.255798e+03	2.612905e-15	1.355183e-28	2.337115e+05
7.877880e+03	2.217195e+01	1.255805e+03	2.601832e-15	1.351734e-28	2.333149e+05
7.887890e+03	2.219088e+01	1.255811e+03	2.590820e-15	1.348299e-28	2.329194e+05
7.897900e+03	2.220980e+01	1.255818e+03	2.579868e-15	1.344876e-28	2.325250e+05
7.907910e+03	2.222872e+01	1.255824e+03	2.568977e-15	1.341467e-28	2.321319e+05
7.917920e+03	2.224762e+01	1.255831e+03	2.558145e-15	1.338070e-28	2.317399e+05
7.927930e+03	2.226652e+01	1.255837e+03	2.547372e-15	1.334687e-28	2.313490e+05
7.937940e+03	2.228541e+01	1.255844e+03	2.536659e-15	1.331316e-28	2.309593e+05
7.947950e+03	2.230430e+01	1.255850e+03	2.526004e-15	1.327958e-28	2.305708e+05
7.957960e+03	2.232317e+01	1.255856e+03	2.515407e-15	1.324612e-28	2.301834e+05
7.967970e+03	2.234204e+01	1.255863e+03	2.504868e-15	1.321280e-28	2.297971e+05
7.977980e+03	2.236089e+01	1.255869e+03	2.494386e-15	1.317959e-28	2.294120e+05
7.987990e+03	2.237974e+01	1.255875e+03	2.483961e-15	1.314652e-28	2.290280e+05
7.998000e+03	2.239859e+01	1.255882e+03	2.473593e-15	1.311356e-28	2.286451e+05
8.008010e+03	2.241742e+01	1.255888e+03	2.463281e-15	1.308074e-28	2.282634e+05
8.018020e+03	2.243625e+01	1.255894e+03	2.453024e-15	1.304803e-28	2.278828e+05
8.028030e+03	2.245506e+01	1.255900e+03	2.442824e-15	1.301545e-28	2.275032e+05
8.038040e+03	2.247388e+01	1.255907e+03	2.432678e-15	1.298299e-28	2.271248e+05
8.048050e+03	2.249268e+01	1.255913e+03	2.422587e-15	1.295065e-28	2.267475e+05
8.058060e+03	2.251147e+01	1.255919e+03	2.412550e-15	1.291843e-28	2.263712e+05
8.068070e+03	2.253026e+01	1.255925e+03	2.402568e-15	1.288633e-28	2.259961e+05
8.078080e+03	2.254904e+01	1.255931e+03	2.392639e-15	1.285435e-28	2.256220e+05
8.088090e+03	2.256781e+01	1.255937e+03	2.382763e-15	1.282249e-28	2.252491e+05
8.098100e+03	2.258657e+01	1.255944e+03	2.372940e-15	1.279075e-28	2.248772e+05
8.108110e+03	2.260533e+01	1.255950e+03	2.363170e-15	1.275912e-28	2.245064e+05
8.118120e+03	2.262407e+01	1.255956e+03	2.353452e-15	1.272761e-28	2.241366e+05
8.128130e+03	2.264281e+01	1.255962e+03	2.343786e-15	1.269622e-28	2.237679e+05
8.138140e+03	2.266154e+01	1.255968e+03	2.334171e-15	1.266495e-28	2.234003e+05
8.148150e+03	2.268027e+01	1.255974e+03	2.324608e-15	1.263379e-28	2.230338e+05
8.158160e+03	2.269898e+01	1.255980e+03	2.315096e-15	1.260275e-28	2.226682e+05
8.168170e+03	2.271769e+01	1.255986e+03	2.305634e-15	1.257182e-28	2.223038e+05
8.178180e+03	2.273639e+01	1.255992e+03	2.296222e-15	1.254100e-28	2.219403e+05
8.188190e+03	2.275508e+01	1.255998e+03	2.286860e-15	1.251030e-28	2.215780e+05
8.198200e+03	2.277377e+01	1.256004e+03	2.277548e-15	1.247971e-28	2.212166e+05
8.208210e+03	2.279245e+01	1.256010e+03	2.268285e-15	1.244923e-28	2.208563e+05
8.218220e+03	2.281112e+01	1.256015e+03	2.259071e-15	1.241886e-28	2.204970e+05
8.228230e+03	2.282978e+01	1.256021e+03	2.249906e-15	1.238861e-28	2.201387e+05
8.238240e+03	2.284843e+01	1.256027e+03	2.240788e-15	1.235846e-28	2.197815e+05
8.248250e+03	2.286708e+01	1.256033e+03	2.231719e-15	1.232842e-28	2.194252e+05
8.258260e+03	2.288572e+01	1.256039e+03	2.222698e-15	1.229850e-28	2.190700e+05
8.268270e+03	2.290435e+01	1.256045e+03	2.213724e-15	1.226868e-28	2.187158e+05
8.278280e+03	2.292297e+01	1.256051e+03	2.204797e-15	1.223897e-28	2.183625e+05
8.288290e+03	2.294159e+01	1.256056e+03	2.195916e-15	1.220937e-28	2.180103e+05
8.298300e+03	2.296020e+01	1.256062e+03	2.187082e-15	1.217988e-28	2.176591e+05
8.308310e+03	2.297880e+01	1.256068e+03	2.178295e-15	1.215049e-28	2.173088e+05
8.318320e+03	2.299739e+01	1.256074e+03	2.169553e-15	1.212121e-28	2.169596e+05
8.328330e+03	2.301598e+01	1.256079e+03	2.160856e-15	1.209203e-28	2.166113e+05
8.338340e+03	2.303455e+01	1.256085e+03	2.152205e-15	1.206296e-28	2.162640e+05
8.348350e+03	2.305312e+01	1.256091e+03	2.143599e-15	1.203400e-28	2.159176e+05
8.358360e+03	2.307169e+01	1.256096e+03	2.135038e-15	1.200514e-28	2.155723e+05
8.368370e+03	2.309024e+01	1.256102e+03	2.126521e-15	1.197638e-28	2.152279e+05
8.378380e+03	2.310879e+01	1.256108e+03	2.118048e-15	1.194773e-28	2.148845e+05
8.388390e+03	2.312733e+01	1.256113e+03	2.109619e-15	1.191918e-28	2.145420e+05
8.398400e+03	2.314586e+01	1.256119e+03	2.101234e-15	1.189073e-28	2.142005e+05
8.408410e+03	2.316439e+01	1.256124e+03	2.092891e-15	1.186238e-28	2.138599e+05
8.418420e+03	2.318291e+01	1.256130e+03	2.084592e-15	1.183413e-28	2.135203e+05
8.428430e+03	2.320142e+01	1.256136e+03	2.076336e-15	1.180599e-28	2.131816e+05
8.438440e+03	2.321992e+01	1.256141e+03	2.068122e-15	1.177794e-28	2.128439e+05
8.448450e+03	2.323842e+01	1.256147e+03	2.059950e-15	1.175000e-28	2.125071e+05
8.458460e+03	2.325691e+01	1.256152e+03	2.051820e-15	1.172215e-28	2.121712e+05
8.468470e+03	2.327539e+01	1.256158e+03	2.043732e-15	1.169441e-28	2.118363e+05
8.478480e+03	2.329386e+01	1.256163e+03	2.035685e-15	1.166676e-28	2.115022e+05
8.488490e+03	2.331233e+01	1.256169e+03	2.027680e-15	1.163921e-28	2.111691e+05
8.498500e+03	2.333078e+01	1.256174e+03	2.019715e-15	1.161176e-28	2.108370e+05
8.508510e+03	2.334924e+01	1.256180e+03	2.011791e-15	1.158440e-28	2.105057e+05
8.518520e+03	2.336768e+01	1.256185e+03	2.003907e-15	1.155714e-28	2.101753e+05
8.528530e+03	2.338612e+01	1.256190e+03	1.996064e-15	1.152998e-28	2.098459e+05
8.538540e+03	2.340455e+01	1.256196e+03	1.988260e-15	1.150291e-28	2.095173e+05
8.548550e+03	2.342297e+01	1.256201e+03	1.980496e-15	1.147594e-28	2.091897e+05
8.558560e+03	2.344138e+01	1.256206e+03	1.972771e-15	1.144906e-28	2.088629e+05
8.568570e+03	2.345979e+01	1.256212e+03	1.965085e-15	1.142228e-28	2.085371e+05
8.578580e+03	2.347819e+01	1.256217e+03	1.957439e-15	1.139559e-28	2.082121e+05
8.588590e+03	2.349658e+01	1.256222e+03	1.949831e-15	1.136899e-28	2.078880e+05
8.598600e+03	2.351497e+01	1.256228e+03	1.942261e-15	1.134249e-28	2.075648e+05
8.608610e+03	2.353335e+01	1.256233e+03	1.934729e-15	1.131608e-28	2.072425e+05
8.618620e+03	2.355172e+01	1.256238e+03	1.927236e-15	1.128976e-28	2.069210e+05
8.628630e+03	2.357008e+01	1.256244e+03	1.919780e-15	1.126353e-28	2.066005e+05
8.638640e+03	2.358844e+01	1.256249e+03	1.912362e-15	1.123740e-28	2.062808e+05
8.648650e+03	2.360679e+01	1.256254e+03	1.904980e-15	1.121136e-28	2.059619e+05
8.658660e+03	2.362513e+01	1.256259e+03	1.897636e-15	1.118540e-28	2.056439e+05
8.668670e+03	2.364347e+01	1.256265e+03	1.890329e-15	1.115954e-28	2.053268e+05
8.678680e+03	2.366180e+01	1.256270e+03	1.883058e-15	1.113376e-28	2.050105e+05
8.688690e+03	2.368012e+01	1.256275e+03	1.875823e-15	1.110808e-28	2.046951e+05
8.698700e+03	2.369843e+01	1.256280e+03	1.868625e-15	1.108248e-28	2.043805e+05
8.708710e+03	2.371674e+01	1.256285e+03	1.861462e-15	1.105698e-28	2.040668e+05
8.718720e+03	2.373504e+01	1.256290e+03	1.854335e-15	1.103156e-28	2.037539e+05
8.728730e+03	2.375333e+01	1.256295e+03	1.847244e-15	1.100622e-28	2.034419e+05
